date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
1/27/2015,Quarter4,sweing,Tuesday,12,0.7,15.26,1462,4080,40,0,0,0,34,11669411.46.00
1/27/2015,Quarter4,sweing,Tuesday,8,1.05,15.09,976,240,23,0,0,0,52,10838452.23.00
1/27/2015,Quarter4,sweing,Tuesday,6,0.8,30.4,338,3840,34,0,0,0,32,10380468.45.00
1/27/2015,Quarter4,finishing,Tuesday,6,0.8,2.9,,960,0,0,0,0,8,103.45.00
1/27/2015,Quarter4,sweing,Tuesday,5,0.5,21.19,1455,6960,30,0,0,0,58,8333922.25.00
1/27/2015,Quarter4,sweing,Tuesday,11,0.5,48.18.00,1282,6480,23,0,0,0,54,617444.17.00
1/28/2015,Quarter4,sweing,Wednesday,2,0.8,22.52,1559,6840,90,0,0,0,57,3841.09.00
1/28/2015,Quarter4,sweing,Wednesday,3,0.8,22.52,1350,6840,113,0,0,0,57,3841.09.00
1/28/2015,Quarter4,finishing,Wednesday,6,0.35,2.9,,1800,0,0,0,0,15,16292592.36.00
1/28/2015,Quarter4,finishing,Wednesday,1,1.15,4.34,,1200,0,0,0,0,10,157.36.00
1/28/2015,Quarter4,finishing,Wednesday,2,0.8,4.34,,1800,0,0,0,0,15,15037037.02.00
1/28/2015,Quarter4,sweing,Wednesday,10,0.8,22.52,1175,6720,60,0,0,0,56,14175535.43.00
1/28/2015,Quarter4,sweing,Wednesday,1,1.15,23.34,1868,6960,81,0,0,0,58,14172701.09.00
1/28/2015,Quarter4,finishing,Wednesday,10,0.8,4.34,,1200,0,0,0,0,10,14008888.53.00
1/28/2015,Quarter4,sweing,Wednesday,5,0.6,21.19,1045,6960,88,0,0,0,58,13342241.23.00
1/28/2015,Quarter4,sweing,Wednesday,4,0.8,22.52,1342,6780,50,0,0,0,56.5,13341494.36.00
1/28/2015,Quarter4,finishing,Wednesday,12,1.15,4.08,,1080,0,0,0,0,9,12592592.36.00
1/28/2015,Quarter4,sweing,Wednesday,9,0.7,29.12.00,1340,6960,63,0,0,0,58,12509885.03.00
1/28/2015,Quarter4,sweing,Wednesday,12,1.15,15.26,1429,3600,45,0,0,0,35,12504722.13.00
1/28/2015,Quarter4,finishing,Wednesday,4,0.8,4.3,,1440,0,0,0,0,12,12043981.29.00
1/28/2015,Quarter4,finishing,Wednesday,8,1.05,4.15,,960,0,0,0,0,8,9222222.13.00
1/28/2015,Quarter4,sweing,Wednesday,11,0.5,20.1,1413,5880,46,0,0,0,54,8342788.28.00
1/28/2015,Quarter4,sweing,Wednesday,8,0.7,38.09.00,336,6240,0,0,0,0,52,7794887.49.00
1/28/2015,Quarter4,sweing,Wednesday,6,0.35,19.19,511,1800,23,0,0,0,32,7299922.18.00
1/28/2015,Quarter4,finishing,Wednesday,7,0.6,4.34,,960,0,0,0,0,8,6772569.27.00
1/28/2015,Quarter4,sweing,Wednesday,7,0.6,23.54,958,6600,0,0,0,0,55,4755555.33.00
1/28/2015,Quarter4,finishing,Wednesday,11,0.5,2.9,,960,0,0,0,0,8,4322.55.00
1/29/2015,Quarter5,sweing,Thursday,2,0.8,22.52,1416,6840,113,0,0,0,57,3841.09.00
1/29/2015,Quarter5,finishing,Thursday,4,0.8,4.3,,1200,0,0,0,0,10,16.29
1/29/2015,Quarter5,sweing,Thursday,3,0.8,22.52,1287,6840,100,0,0,0,57,15836432.45.00
1/29/2015,Quarter5,sweing,Thursday,4,0.8,22.52,1444,6900,88,0,0,0,57.5,150.08.00
1/29/2015,Quarter5,sweing,Thursday,10,0.8,22.52,1088,6720,88,0,0,0,56,15002162.42.00
1/29/2015,Quarter5,finishing,Thursday,6,0.5,2.9,,1200,0,0,0,0,10,14.59
1/29/2015,Quarter5,finishing,Thursday,8,1.05,4.15,,960,0,0,0,0,8,14625868.03.00
1/29/2015,Quarter5,finishing,Thursday,11,0.6,2.9,,960,0,0,0,0,8,14409722.13.00
1/29/2015,Quarter5,finishing,Thursday,10,0.8,4.34,,1200,0,0,0,0,10,1428.15.00
1/29/2015,Quarter5,finishing,Thursday,1,1.15,4.34,,1200,0,0,0,0,10,14227777.47.00
1/29/2015,Quarter5,sweing,Thursday,1,1.15,23.34,1579,6960,81,0,0,0,58,14172701.09.00
1/29/2015,Quarter5,sweing,Thursday,9,0.7,29.12.00,1170,6960,53,0,0,0,58,14169501.55.00
1/29/2015,Quarter5,sweing,Thursday,5,1.05,21.19,1015,7080,81,0,0,0,59,13341228.49.00
1/29/2015,Quarter5,finishing,Thursday,2,0.8,4.34,,1200,0,0,0,0,10,12888888.53.00
1/29/2015,Quarter5,sweing,Thursday,12,1.15,15.26,1436,4200,45,0,0,0,35,12510777.47.00
1/29/2015,Quarter5,finishing,Thursday,12,1.15,4.08,,1080,0,0,0,0,9,10577777.47.00
1/29/2015,Quarter5,sweing,Thursday,11,0.6,20.1,1601,4320,46,0,0,0,51,1000996.01.00
1/29/2015,Quarter5,sweing,Thursday,6,0.5,19.19,717,3960,23,0,0,0,33,8335294.37.00
1/29/2015,Quarter5,finishing,Thursday,3,0.8,4.34,,960,0,0,0,0,8,82.05.00
1/29/2015,Quarter5,sweing,Thursday,7,1.05,23.54,830,6600,0,0,0,0,55,813.12.00
1/31/2015,Quarter5,sweing,Saturday,3,0.8,22.52,1136,6960,113,0,0,0,58,7625.31.00
1/31/2015,Quarter5,sweing,Saturday,2,0.8,22.52,1397,6840,113,0,0,0,57,3841.09.00
1/31/2015,Quarter5,finishing,Saturday,2,0.8,4.34,,1200,0,0,0,0,10,16197777.47.00
1/31/2015,Quarter5,finishing,Saturday,3,0.8,4.34,,960,0,0,0,0,8,16197777.47.00
1/31/2015,Quarter5,finishing,Saturday,4,0.8,4.34,,1200,0,0,0,0,10,16197777.47.00
1/31/2015,Quarter5,finishing,Saturday,10,0.8,4.34,,1200,0,0,0,0,10,16197777.47.00
1/31/2015,Quarter5,finishing,Saturday,1,1.15,4.34,,1800,0,0,0,0,15,16197777.47.00
1/31/2015,Quarter5,finishing,Saturday,9,1.15,4.34,,240,0,0,0,0,2,16197777.47.00
1/31/2015,Quarter5,finishing,Saturday,12,1.15,4.08,,1080,0,0,0,0,9,16197777.47.00
1/31/2015,Quarter5,finishing,Saturday,5,0.7,4.34,,240,0,0,0,0,2,16197777.47.00
1/31/2015,Quarter5,finishing,Saturday,7,0.7,4.34,,1200,0,0,0,0,10,16197777.47.00
1/31/2015,Quarter5,finishing,Saturday,8,1.05,4.34,,960,0,0,0,0,8,16197777.47.00
1/31/2015,Quarter5,finishing,Saturday,11,1.05,4.34,,600,0,0,0,0,5,16197777.47.00
1/31/2015,Quarter5,finishing,Saturday,6,0.6,4.34,,1200,0,0,0,0,10,16197777.47.00
1/31/2015,Quarter5,sweing,Saturday,10,0.8,22.52,1116,6720,93,0,0,0,56,15337281.45.00
1/31/2015,Quarter5,sweing,Saturday,4,0.8,22.52,1432,6660,88,0,0,0,57.5,15008951.09.00
1/31/2015,Quarter5,sweing,Saturday,9,1.15,29.12.00,1082,6840,81,0,0,0,57,14176842.06.00
1/31/2015,Quarter5,sweing,Saturday,1,1.15,23.34,1502,6960,81,0,0,0,58,14172701.09.00
1/31/2015,Quarter5,sweing,Saturday,12,1.15,15.26,1209,4200,45,0,0,0,35,12510777.47.00
1/31/2015,Quarter5,sweing,Saturday,5,0.7,51.29.00,282,5880,56,0,0,0,59,10946062.23.00
1/31/2015,Quarter5,sweing,Saturday,11,1.05,20.1,1417,6480,49,0,0,0,54,10835802.28.00
1/31/2015,Quarter5,sweing,Saturday,6,0.6,19.19,799,3960,23,0,0,0,33,10011843.26.00
1/31/2015,Quarter5,sweing,Saturday,7,0.7,23.54,1109,6720,0,0,0,0,56,6480505.57.00
1/31/2015,Quarter5,sweing,Saturday,8,0.5,23.54,1144,6480,0,0,0,0,54,4783076.08.00
2/1/2015,Quarter1,finishing,Sunday,8,1.05,4.15,,960,0,0,0,0,8,1928.05.00
2/1/2015,Quarter1,sweing,Sunday,2,0.8,22.52,1396,6900,113,0,0,0,57.5,11189.24.00
2/1/2015,Quarter1,sweing,Sunday,1,0.8,23.34,1582,3060,113,0,0,0,58.5,6701.55.00
2/1/2015,Quarter1,finishing,Sunday,1,1.15,4.34,,2280,0,0,0,0,19,15840643.16.00
2/1/2015,Quarter1,sweing,Sunday,3,0.8,22.52,1124,6840,100,0,0,0,57,15836432.45.00
2/1/2015,Quarter1,finishing,Sunday,2,0.8,4.34,,1200,0,0,0,0,10,15212777.47.00
2/1/2015,Quarter1,finishing,Sunday,7,0.7,4.34,,2160,0,0,0,0,18,14869907.24.00
2/1/2015,Quarter1,finishing,Sunday,10,0.8,4.34,,1200,0,0,0,0,10,147.45.00
2/1/2015,Quarter1,sweing,Sunday,10,0.8,22.52,1282,6720,75,0,0,0,56,14175535.43.00
2/1/2015,Quarter1,sweing,Sunday,4,0.8,22.52,1472,7020,60,0,0,0,58.5,1416856.36.00
2/1/2015,Quarter1,finishing,Sunday,4,0.8,4.3,,1440,0,0,0,0,12,14084490.44.00
2/1/2015,Quarter1,sweing,Sunday,9,1.15,29.12.00,1282,6960,45,0,0,0,58,12509885.03.00
2/1/2015,Quarter1,sweing,Sunday,12,1.15,15.26,1276,1440,45,0,0,0,35,12507510.58.00
2/1/2015,Quarter1,finishing,Sunday,12,1.15,4.08,,1080,0,0,0,0,9,11711111.07.00
2/1/2015,Quarter1,sweing,Sunday,11,0.7,20.1,1192,6120,75,0,0,0,54,11675148.49.00
2/1/2015,Quarter1,sweing,Sunday,6,1.05,19.19,881,3960,26,0,0,0,33,10850117.51.00
2/1/2015,Quarter1,sweing,Sunday,8,0.6,24.26.00,1196,6600,0,0,0,0,55,7780353.32.00
2/1/2015,Quarter1,sweing,Sunday,7,0.7,24.26.00,1400,6720,0,0,0,0,56,6859226.11.00
2/1/2015,Quarter1,finishing,Sunday,6,0.6,2.9,,1200,0,0,0,0,10,5236111.07.00
2/2/2015,Quarter1,sweing,Monday,1,0.8,23.34,16882,7020,113,0,0,0,58.5,10038.59.00
2/2/2015,Quarter1,finishing,Monday,9,1.15,4.34,,960,0,0,0,0,8,16571180.33.00
2/2/2015,Quarter1,sweing,Monday,2,0.8,22.52,21385,7020,88,0,0,0,58.5,15002640.05.00
2/2/2015,Quarter1,sweing,Monday,3,0.8,22.52,21266,6840,70,0,0,0,57,1500235.52.00
2/2/2015,Quarter1,sweing,Monday,10,0.8,22.52,21540,6720,88,0,0,0,56,15002162.42.00
2/2/2015,Quarter1,finishing,Monday,10,0.8,4.34,,1200,0,0,0,0,10,1428.15.00
2/2/2015,Quarter1,finishing,Monday,4,0.8,4.3,,1440,0,0,0,0,12,13487268.31.00
2/2/2015,Quarter1,sweing,Monday,12,0.8,15.26,12261,3600,63,0,0,0,35,13340032.41.00
2/2/2015,Quarter1,sweing,Monday,4,0.8,22.52,23122,5940,50,0,0,0,56.5,13339887.04.00
2/2/2015,Quarter1,sweing,Monday,9,1.15,29.12.00,8992,6960,55,0,0,0,58,13332720.18.00
2/2/2015,Quarter1,finishing,Monday,12,1.15,4.08,,1080,0,0,0,0,9,12340740.44.00
2/2/2015,Quarter1,sweing,Monday,11,0.7,20.55,9792,6480,60,0,0,0,54,11673302.28.00
2/2/2015,Quarter1,sweing,Monday,6,0.7,19.19,2984,3960,30,0,0,0,33,11672575.45.00
2/2/2015,Quarter1,finishing,Monday,8,1.05,4.15,,960,0,0,0,0,8,9366319.27.00
2/2/2015,Quarter1,finishing,Monday,1,1.15,4.34,,2280,0,0,0,0,19,8409941.31.00
2/2/2015,Quarter1,sweing,Monday,5,0.5,30.1,839,6960,0,0,0,0,58,8346695.24.00
2/2/2015,Quarter1,sweing,Monday,7,0.7,24.26.00,2698,6720,0,0,0,0,56,4921795.38.00
2/2/2015,Quarter1,finishing,Monday,6,0.6,2.9,,1200,0,0,0,0,10,4672222.13.00
2/2/2015,Quarter1,sweing,Monday,8,1.05,24.26.00,1435,6600,0,0,0,0,55,4349646.28.00
2/3/2015,Quarter1,finishing,Tuesday,2,0.8,4.34,,2400,0,0,0,0,20,23612.07.00
2/3/2015,Quarter1,sweing,Tuesday,1,0.8,22.52,1500,6900,113,0,0,0,57.5,310.11.00
2/3/2015,Quarter1,sweing,Tuesday,10,0.8,22.52,1188,6720,90,0,0,0,56,16666587.18.00
2/3/2015,Quarter1,finishing,Tuesday,1,0.8,4.34,,1200,0,0,0,0,10,1658.05.00
2/3/2015,Quarter1,finishing,Tuesday,8,0.7,4.15,,960,0,0,0,0,8,16282986.07.00
2/3/2015,Quarter1,sweing,Tuesday,3,0.8,22.52,1112,6840,100,0,0,0,57,15836432.45.00
2/3/2015,Quarter1,sweing,Tuesday,2,0.8,22.52,1452,6960,100,0,0,0,58,15833026.49.00
2/3/2015,Quarter1,finishing,Tuesday,9,1.15,4.34,,1320,0,0,0,0,11,15332575.45.00
2/3/2015,Quarter1,sweing,Tuesday,4,0.8,22.52,340,5460,63,0,0,0,56.5,13340577.02.00
2/3/2015,Quarter1,sweing,Tuesday,12,0.8,15.26,1029,2040,50,0,0,0,35,13337650.23.00
2/3/2015,Quarter1,finishing,Tuesday,12,0.8,4.08,,1080,0,0,0,0,9,12970370.22.00
2/3/2015,Quarter1,sweing,Tuesday,9,1.15,29.12.00,1070,6960,34,0,0,0,58,12509885.03.00
2/3/2015,Quarter1,sweing,Tuesday,11,0.7,25.31.00,946,5760,60,0,0,0,54,11675226.06.00
2/3/2015,Quarter1,sweing,Tuesday,6,0.7,19.19,913,4020,30,0,0,0,33.5,11669742.57.00
2/3/2015,Quarter1,sweing,Tuesday,8,0.7,24.26.00,1363,6660,0,0,0,0,55.5,9774424.25.00
2/3/2015,Quarter1,sweing,Tuesday,7,0.7,24.26.00,1639,6720,0,0,0,0,56,9025297.37.00
2/3/2015,Quarter1,finishing,Tuesday,4,0.8,4.3,,1440,0,0,0,0,12,89.35.00
2/3/2015,Quarter1,finishing,Tuesday,6,0.7,2.9,,960,0,0,0,0,8,8256944.27.00
2/3/2015,Quarter1,sweing,Tuesday,5,0.6,30.1,415,6960,0,0,0,0,58,6919540.14.00
2/4/2015,Quarter1,sweing,Wednesday,2,0.8,22.52,1263,6900,100,0,0,0,57.5,83801.58.00
2/4/2015,Quarter1,sweing,Wednesday,3,0.8,22.52,968,6840,113,0,0,0,57,3841.09.00
2/4/2015,Quarter1,sweing,Wednesday,10,0.8,22.52,1108,6720,113,0,0,0,56,16666587.18.00
2/4/2015,Quarter1,finishing,Wednesday,2,0.8,4.34,,2160,0,0,0,0,18,16112654.19.00
2/4/2015,Quarter1,finishing,Wednesday,1,0.8,4.34,,1200,0,0,0,0,10,15486388.53.00
2/4/2015,Quarter1,finishing,Wednesday,8,0.7,4.15,,3000,0,0,0,0,25,15262777.47.00
2/4/2015,Quarter1,sweing,Wednesday,1,0.8,22.52,1532,6900,88,0,0,0,57.5,15002454.06.00
2/4/2015,Quarter1,sweing,Wednesday,12,0.8,15.26,1094,4080,38,0,0,0,34,13340032.41.00
2/4/2015,Quarter1,sweing,Wednesday,9,0.8,22.52,1086,6960,50,0,0,0,58,13332720.18.00
2/4/2015,Quarter1,finishing,Wednesday,7,0.7,4.34,,960,0,0,0,0,8,12996527.47.00
2/4/2015,Quarter1,finishing,Wednesday,9,1.15,4.34,,960,0,0,0,0,8,12586111.07.00
2/4/2015,Quarter1,sweing,Wednesday,6,0.7,19.19,941,3360,30,0,0,0,33,11678506.57.00
2/4/2015,Quarter1,sweing,Wednesday,7,0.7,24.26.00,1471,6960,0,0,0,0,58,11676867.49.00
2/4/2015,Quarter1,sweing,Wednesday,11,0.7,10.05,1042,6120,60,0,0,0,53,11671314.06.00
2/4/2015,Quarter1,sweing,Wednesday,8,0.7,29.12.00,1248,6840,0,0,0,0,57,11668918.08.00
2/4/2015,Quarter1,finishing,Wednesday,12,0.8,4.08,,1080,0,0,0,0,9,11459259.16.00
2/4/2015,Quarter1,sweing,Wednesday,5,1.05,30.1,326,5820,0,90,10,0,58.5,10847246.48.00
2/4/2015,Quarter1,finishing,Wednesday,6,0.7,2.9,,960,0,0,0,0,8,8861111.07.00
2/4/2015,Quarter1,sweing,Wednesday,4,0.35,30.1,287,6060,23,150,15,0,55.5,5845107.02.00
2/5/2015,Quarter1,sweing,Thursday,2,0.8,22.52,1300,6780,113,0,0,0,56.5,7434.38.00
2/5/2015,Quarter1,sweing,Thursday,1,0.8,22.52,1485,6900,113,0,0,0,57.5,310.11.00
2/5/2015,Quarter1,sweing,Thursday,10,0.8,22.52,1039,6720,113,0,0,0,56,16666587.18.00
2/5/2015,Quarter1,finishing,Thursday,2,0.8,4.34,,2640,0,0,0,0,22,16665404.02.00
2/5/2015,Quarter1,sweing,Thursday,3,0.8,22.52,1063,6840,100,0,0,0,57,15836432.45.00
2/5/2015,Quarter1,finishing,Thursday,6,0.7,2.9,,960,0,0,0,0,8,157.05.00
2/5/2015,Quarter1,finishing,Thursday,12,0.8,4.08,,1080,0,0,0,0,9,15111111.07.00
2/5/2015,Quarter1,finishing,Thursday,7,0.7,4.34,,1200,0,0,0,0,10,141.11.00
2/5/2015,Quarter1,finishing,Thursday,1,0.8,4.34,,1440,0,0,0,0,12,14090972.13.00
2/5/2015,Quarter1,sweing,Thursday,12,0.8,15.26,1083,720,38,0,0,0,34,13343544.36.00
2/5/2015,Quarter1,sweing,Thursday,9,0.8,29.12.00,1069,6960,50,0,0,0,58,13332720.18.00
2/5/2015,Quarter1,finishing,Thursday,10,0.8,4.34,,960,0,0,0,0,8,12859722.13.00
2/5/2015,Quarter1,sweing,Thursday,11,1.15,10.05,668,2520,34,0,0,0,26,125.04.00
2/5/2015,Quarter1,sweing,Thursday,6,0.7,19.19,766,2760,30,0,0,0,33,11667983.52.00
2/5/2015,Quarter1,sweing,Thursday,5,0.7,30.1,557,6960,0,0,0,0,58,9370210.44.00
2/5/2015,Quarter1,sweing,Thursday,7,0.07,24.26.00,1608,6960,0,0,0,0,58,8714080.28.00
2/5/2015,Quarter1,sweing,Thursday,4,0.5,30.1,417,6360,23,0,0,1,53,8345335.26.00
2/5/2015,Quarter1,sweing,Thursday,8,0.7,24.26.00,1167,6840,0,0,0,0,57,8275828.28.00
2/7/2015,Quarter1,finishing,Saturday,2,0.8,4.34,,3000,0,0,0,0,25,844445.27.00
2/7/2015,Quarter1,sweing,Saturday,2,0.8,22.52,1186,6900,113,0,0,0,58,310.11.00
2/7/2015,Quarter1,sweing,Saturday,3,0.8,22.52,1060,6840,100,0,0,0,57,15836432.45.00
2/7/2015,Quarter1,sweing,Saturday,1,0.8,22.52,1534,6780,88,0,0,0,57,15002261.33.00
2/7/2015,Quarter1,sweing,Saturday,10,0.8,22.52,1142,6720,88,0,0,0,56,15002162.42.00
2/7/2015,Quarter1,finishing,Saturday,12,0.8,4.08,,1080,0,0,0,0,9,14985185.11.00
2/7/2015,Quarter1,finishing,Saturday,1,0.8,4.34,,1200,0,0,0,0,10,14501388.53.00
2/7/2015,Quarter1,finishing,Saturday,6,1.15,2.9,,960,0,0,0,0,8,14097222.13.00
2/7/2015,Quarter1,sweing,Saturday,12,0.8,15.26,1021,4080,63,0,0,0,34,13340032.41.00
2/7/2015,Quarter1,sweing,Saturday,9,0.8,29.12.00,829,6960,50,0,0,0,58,13332720.18.00
2/7/2015,Quarter1,finishing,Saturday,9,0.8,4.34,,960,0,0,0,0,8,12859722.13.00
2/7/2015,Quarter1,sweing,Saturday,6,1.15,19.19,813,1560,34,0,0,0,33,12508668.35.00
2/7/2015,Quarter1,sweing,Saturday,11,1.15,10.05,677,3240,45,0,0,0,27,12500462.58.00
2/7/2015,Quarter1,finishing,Saturday,7,0.7,4.34,,1200,0,0,0,0,10,11929444.27.00
2/7/2015,Quarter1,sweing,Saturday,7,0.7,24.26.00,658,6960,0,270,45,0,58,11037835.15.00
2/7/2015,Quarter1,sweing,Saturday,4,0.6,30.1,486,6780,30,0,0,1,57,10003736.29.00
2/7/2015,Quarter1,sweing,Saturday,5,0.7,30.1,687,7500,0,0,0,0,59,9094294.33.00
2/7/2015,Quarter1,finishing,Saturday,4,0.8,4.3,,960,0,0,0,0,8,7465277.47.00
2/7/2015,Quarter1,sweing,Saturday,8,0.7,24.26.00,652,6840,0,300,37,0,57,6088645.13.00
2/8/2015,Quarter2,sweing,Sunday,2,0.8,22.52,1233,6900,113,0,0,0,57.5,310.11.00
2/8/2015,Quarter2,finishing,Sunday,7,0.7,4.15,,1440,0,0,0,0,12,15478009.16.00
2/8/2015,Quarter2,sweing,Sunday,10,0.8,22.52,1388,6720,88,0,0,0,56,150.08.00
2/8/2015,Quarter2,sweing,Sunday,1,0.8,22.52,1615,6780,88,0,0,0,56.5,15002261.33.00
2/8/2015,Quarter2,sweing,Sunday,3,0.8,22.52,1283,6720,88,0,0,0,56,15002162.42.00
2/8/2015,Quarter2,finishing,Sunday,1,0.8,4.34,,1200,0,0,0,0,10,14884444.27.00
2/8/2015,Quarter2,finishing,Sunday,12,0.8,4.08,,1080,0,0,0,0,9,14859259.16.00
2/8/2015,Quarter2,finishing,Sunday,2,0.8,4.34,,2160,0,0,0,0,18,14592592.36.00
2/8/2015,Quarter2,finishing,Sunday,8,0.7,4.15,,1800,0,0,0,0,15,14014814.49.00
2/8/2015,Quarter2,sweing,Sunday,12,0.8,15.26,1026,2880,63,0,0,0,34,13339253.28.00
2/8/2015,Quarter2,sweing,Sunday,9,0.8,29.12.00,909,6960,50,0,0,0,58,13332720.18.00
2/8/2015,Quarter2,sweing,Sunday,6,1.15,19.19,670,3960,34,0,0,0,33,1251085.01.00
2/8/2015,Quarter2,sweing,Sunday,11,1.15,10.05,629,3240,45,0,0,0,27,12500462.58.00
2/8/2015,Quarter2,sweing,Sunday,5,0.7,30.1,754,7020,0,0,0,0,58.5,11676970.34.00
2/8/2015,Quarter2,finishing,Sunday,6,1.15,2.9,,960,0,0,0,0,8,10170138.53.00
2/8/2015,Quarter2,finishing,Sunday,9,0.8,4.34,,960,0,0,0,0,8,10123611.07.00
2/8/2015,Quarter2,sweing,Sunday,4,1.05,30.1,712,6780,44,0,0,1,56.5,9470993.07.00
2/8/2015,Quarter2,sweing,Sunday,7,0.7,24.26.00,148,6960,0,0,0,0,58,5925574.43.00
2/8/2015,Quarter2,sweing,Sunday,8,0.7,24.26.00,154,6840,0,0,0,0,57,5887660.49.00
2/9/2015,Quarter2,finishing,Monday,2,0.8,4.34,,2160,0,0,0,0,18,966050.23.00
2/9/2015,Quarter2,finishing,Monday,1,0.8,4.34,,1200,0,0,0,0,10,16033611.07.00
2/9/2015,Quarter2,sweing,Monday,10,0.8,22.52,1127,120,88,0,0,0,56,150.08.00
2/9/2015,Quarter2,sweing,Monday,1,0.8,22.52,1506,3600,70,0,0,0,57,15008484.04.00
2/9/2015,Quarter2,sweing,Monday,2,0.8,22.52,1413,360,70,0,0,0,57,15007963.45.00
2/9/2015,Quarter2,finishing,Monday,6,1.15,2.9,,960,0,0,0,0,8,14802.05.00
2/9/2015,Quarter2,sweing,Monday,12,0.8,15.26,970,4080,63,0,0,0,34,13340032.41.00
2/9/2015,Quarter2,sweing,Monday,3,0.8,22.52,1271,5400,50,0,0,0,57,13336019.32.00
2/9/2015,Quarter2,sweing,Monday,9,0.8,29.12.00,1073,6960,50,0,0,0,58,13332720.18.00
2/9/2015,Quarter2,sweing,Monday,4,0.7,30.1,767,3300,50,0,0,1,57,13166720.36.00
2/9/2015,Quarter2,sweing,Monday,11,1.15,10.05,103,0,45,0,0,0,54,12510802.28.00
2/9/2015,Quarter2,finishing,Monday,8,0.35,4.15,,1800,0,0,0,0,15,11785185.11.00
2/9/2015,Quarter2,sweing,Monday,5,0.7,30.1,773,7020,40,0,0,0,58,11676970.34.00
2/9/2015,Quarter2,finishing,Monday,9,0.8,4.34,,960,0,0,0,0,8,11628472.13.00
2/9/2015,Quarter2,sweing,Monday,6,1.15,19.19,708,4080,0,0,0,0,34,10208619.17.00
2/9/2015,Quarter2,sweing,Monday,7,0.35,30.1,842,6960,0,0,0,1,58,5838362.04.00
2/9/2015,Quarter2,sweing,Monday,8,0.35,30.1,901,6960,0,0,0,1,58,5838362.04.00
2/9/2015,Quarter2,finishing,Monday,12,0.8,4.08,,1080,0,0,0,0,9,4.32
2/10/2015,Quarter2,finishing,Tuesday,12,0.8,4.08,,1080,0,0,0,0,9,81482.29.00
2/10/2015,Quarter2,finishing,Tuesday,2,0.8,4.34,,2160,0,0,0,0,18,16112654.19.00
2/10/2015,Quarter2,sweing,Tuesday,10,0.8,22.52,1268,0,88,0,0,0,56,1501054.04.00
2/10/2015,Quarter2,sweing,Tuesday,1,0.8,22.52,1546,0,88,0,0,0,57,1500784.36.00
2/10/2015,Quarter2,sweing,Tuesday,3,0.8,22.52,813,0,88,0,0,0,57,1500784.36.00
2/10/2015,Quarter2,sweing,Tuesday,2,0.8,22.52,1512,0,88,0,0,0,57,14999734.18.00
2/10/2015,Quarter2,finishing,Tuesday,1,0.8,4.34,,1440,0,0,0,0,12,14227777.47.00
2/10/2015,Quarter2,sweing,Tuesday,9,0.8,29.12.00,1263,2160,38,0,0,0,58,133.28.00
2/10/2015,Quarter2,sweing,Tuesday,12,0.8,15.26,900,4080,50,0,0,0,34,13340032.41.00
2/10/2015,Quarter2,finishing,Tuesday,4,0.7,4.15,,1800,0,0,0,0,15,13279259.16.00
2/10/2015,Quarter2,sweing,Tuesday,6,1.15,19.19,640,2400,0,0,0,0,34,12513283.29.00
2/10/2015,Quarter2,sweing,Tuesday,11,0.8,10.05,13,3240,34,0,0,0,54,12510802.28.00
2/10/2015,Quarter2,sweing,Tuesday,5,1.15,30.1,855,7020,45,0,0,0,58,12505935.25.00
2/10/2015,Quarter2,finishing,Tuesday,8,0.35,4.15,,960,0,0,0,0,8,11729513.53.00
2/10/2015,Quarter2,sweing,Tuesday,4,0.7,30.1,855,7020,40,0,0,1,58,11676970.34.00
2/10/2015,Quarter2,finishing,Tuesday,9,0.8,4.34,,960,0,0,0,0,8,114.55.00
2/10/2015,Quarter2,finishing,Tuesday,6,1.15,2.9,,960,0,0,0,0,8,10472222.13.00
2/10/2015,Quarter2,sweing,Tuesday,7,0.5,30.1,1025,6960,23,0,0,1,58,8346695.24.00
2/10/2015,Quarter2,sweing,Tuesday,8,0.5,30.1,1061,6960,30,0,0,1,58,6559147.31.00
