date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
2/11/2015,Quarter2,finishing,Wednesday,4,0.7,4.15,,1800,0,0,0,0,15,552593.36.00
2/11/2015,Quarter2,finishing,Wednesday,12,0.8,4.08,,1080,0,0,0,0,9,1.02
2/11/2015,Quarter2,sweing,Wednesday,2,0.8,22.52,1557,0,90,0,0,0,57.5,5749.48.00
2/11/2015,Quarter2,sweing,Wednesday,1,0.8,22.52,1498,0,113,0,0,0,57,1097.29.00
2/11/2015,Quarter2,finishing,Wednesday,8,0.35,4.15,,1440,0,0,0,0,12,16572.55.00
2/11/2015,Quarter2,finishing,Wednesday,2,0.8,4.34,,2160,0,0,0,0,18,15200617.17.00
2/11/2015,Quarter2,finishing,Wednesday,5,0.7,4.15,,240,0,0,0,0,2,1.27
2/11/2015,Quarter2,sweing,Wednesday,10,0.8,22.52,598,0,75,0,0,0,56,14172743.03.00
2/11/2015,Quarter2,sweing,Wednesday,6,0.8,19.19,656,3480,38,0,0,0,34,13349124.35.00
2/11/2015,Quarter2,sweing,Wednesday,12,0.8,15.26,854,4080,50,0,0,0,34,13340032.41.00
2/11/2015,Quarter2,sweing,Wednesday,9,0.8,29.12.00,609,3240,50,0,0,0,58,13335735.44.00
2/11/2015,Quarter2,sweing,Wednesday,5,1.15,30.1,788,7380,56,0,0,0,59.5,12506770.33.00
2/11/2015,Quarter2,sweing,Wednesday,8,0.6,30.1,1069,4560,30,0,0,1,58,11906841.34.00
2/11/2015,Quarter2,sweing,Wednesday,4,0.7,30.1,667,5940,40,0,0,1,59.5,11676473.26.00
2/11/2015,Quarter2,finishing,Wednesday,1,0.8,4.34,,1440,0,0,0,0,12,10306018.31.00
2/11/2015,Quarter2,sweing,Wednesday,7,0.6,30.1,829,3360,23,0,0,1,58,10001175.13.00
2/11/2015,Quarter2,finishing,Wednesday,9,0.8,4.34,,960,0,0,0,0,8,902.55.00
2/11/2015,Quarter2,sweing,Wednesday,3,0.8,22.52,11,6840,0,0,0,1,57,8948362.34.00
2/11/2015,Quarter2,sweing,Wednesday,11,0.35,11.41,434,3240,0,0,0,1,52,8465053.46.00
2/12/2015,Quarter2,sweing,Thursday,1,0.8,22.52,1397,0,138,0,0,0,57,1674732.58.00
2/12/2015,Quarter2,finishing,Thursday,4,0.7,4.15,,1800,0,0,0,0,15,1610556.33.00
2/12/2015,Quarter2,sweing,Thursday,2,0.8,22.52,1327,0,113,0,0,0,57.5,5749.48.00
2/12/2015,Quarter2,finishing,Thursday,12,0.8,4.08,,1080,0,0,0,0,9,13977777.47.00
2/12/2015,Quarter2,sweing,Thursday,12,0.8,15.26,894,4080,50,0,0,0,34,13340032.41.00
2/12/2015,Quarter2,finishing,Thursday,8,0.35,4.15,,1440,0,0,0,0,12,12591435.11.00
2/12/2015,Quarter2,sweing,Thursday,5,1.15,30.1,610,7080,56,0,0,0,59,12513323.55.00
2/12/2015,Quarter2,sweing,Thursday,6,0.8,19.19,779,3960,0,0,0,0,33,11466961.17.00
2/12/2015,Quarter2,finishing,Thursday,1,0.8,4.34,,1440,0,0,0,0,12,11081.15.00
2/12/2015,Quarter2,finishing,Thursday,9,0.8,4.34,,960,0,0,0,0,8,10944444.27.00
2/12/2015,Quarter2,sweing,Thursday,4,0.7,30.1,419,7080,0,0,0,1,59,10628531.04.00
2/12/2015,Quarter2,finishing,Thursday,2,0.8,4.34,,2160,0,0,0,0,18,10032407.24.00
2/12/2015,Quarter2,finishing,Thursday,5,0.7,4.15,,240,0,0,0,0,2,0.58
2/12/2015,Quarter2,sweing,Thursday,7,1.05,30.1,909,7080,0,0,0,1,59,8927966.06.00
2/12/2015,Quarter2,sweing,Thursday,11,0.5,11.41,1039,2280,0,0,0,2,55,833538.56.00
2/12/2015,Quarter2,sweing,Thursday,9,0.8,29.12.00,14,6960,0,0,0,0,58,8298084.17.00
2/12/2015,Quarter2,sweing,Thursday,8,1.05,30.1,1193,7080,0,0,0,1,59,7723399.15.00
2/12/2015,Quarter2,sweing,Thursday,10,0.8,22.52,10,6000,0,0,0,0,50,7356.32.00
2/12/2015,Quarter2,sweing,Thursday,3,0.35,30.1,770,6960,0,0,0,1,58,5838362.04.00
2/14/2015,Quarter2,sweing,Saturday,1,0.8,22.52,1416,6840,113,0,0,0,57,3841.09.00
2/14/2015,Quarter2,finishing,Saturday,7,0.7,4.15,,1800,0,0,0,0,15,15487962.58.00
2/14/2015,Quarter2,finishing,Saturday,4,1.15,4.15,,2400,0,0,0,0,20,15048611.07.00
2/14/2015,Quarter2,finishing,Saturday,12,0.8,4.08,,1080,0,0,0,0,9,13348148.09.00
2/14/2015,Quarter2,sweing,Saturday,12,0.8,15.26,942,4080,63,0,0,0,34,13340032.41.00
2/14/2015,Quarter2,sweing,Saturday,2,0.8,22.52,674,3660,63,0,0,0,57,1333958.12.00
2/14/2015,Quarter2,finishing,Saturday,1,0.8,4.34,,1440,0,0,0,0,12,13270138.53.00
2/14/2015,Quarter2,sweing,Saturday,4,1.15,30.1,481,7140,0,0,0,1,59,12506535.57.00
2/14/2015,Quarter2,sweing,Saturday,5,1.15,30.1,664,7140,56,0,0,0,59,12506535.57.00
2/14/2015,Quarter2,finishing,Saturday,8,0.7,4.15,,960,0,0,0,0,8,12093.45.00
2/14/2015,Quarter2,sweing,Saturday,8,0.7,30.1,824,5160,0,0,0,1,60,11670102.05.00
2/14/2015,Quarter2,sweing,Saturday,7,0.7,30.1,957,7200,0,0,0,1,60,10.02
2/14/2015,Quarter2,sweing,Saturday,11,0.6,11.41,1039,2280,23,0,0,2,55,10007458.27.00
2/14/2015,Quarter2,sweing,Saturday,6,0.8,19.19,822,4080,0,0,0,0,34,9287540.51.00
2/14/2015,Quarter2,sweing,Saturday,3,0.5,30.1,1261,6960,30,0,0,1,58,8346695.24.00
2/14/2015,Quarter2,finishing,Saturday,6,0.8,2.9,,960,0,0,0,0,8,8055555.33.00
2/14/2015,Quarter2,finishing,Saturday,9,0.8,4.34,,960,0,0,0,0,8,3967361.07.00
2/15/2015,Quarter3,finishing,Sunday,1,0.8,4.34,,960,0,0,0,0,8,20073.55.00
2/15/2015,Quarter3,finishing,Sunday,2,0.8,4.34,,960,0,0,0,0,8,1803.05.00
2/15/2015,Quarter3,sweing,Sunday,1,0.8,22.52,1420,6840,113,0,0,0,57,3841.09.00
2/15/2015,Quarter3,finishing,Sunday,12,0.8,4.08,,1080,0,0,0,0,9,14607407.24.00
2/15/2015,Quarter3,sweing,Sunday,12,0.8,15.26,1120,1440,50,0,0,0,34,13346771.46.00
2/15/2015,Quarter3,finishing,Sunday,5,1.15,4.15,,240,0,0,0,0,2,12680555.33.00
2/15/2015,Quarter3,sweing,Sunday,5,0.8,30.1,679,7140,0,0,0,0,59.5,12042810.27.00
2/15/2015,Quarter3,finishing,Sunday,11,0.6,2.9,,1200,0,0,0,0,10,11922222.13.00
2/15/2015,Quarter3,sweing,Sunday,7,0.7,30.1,881,7080,0,0,0,1,59,11677212.48.00
2/15/2015,Quarter3,sweing,Sunday,8,0.7,30.1,507,5880,40,2,10,1,59,11676218.19.00
2/15/2015,Quarter3,sweing,Sunday,6,1.15,19.19,814,4080,0,0,0,0,34,11359967.19.00
2/15/2015,Quarter3,sweing,Sunday,11,1.05,11.41,700,2640,23,0,0,2,53,10837061.58.00
2/15/2015,Quarter3,finishing,Sunday,8,0.7,4.15,,960,0,0,0,0,8,10086805.33.00
2/15/2015,Quarter3,finishing,Sunday,6,0.8,2.9,,960,0,0,0,0,8,10069444.27.00
2/15/2015,Quarter3,sweing,Sunday,4,1.15,30.1,919,7140,0,0,0,1,59.5,9977124.11.00
2/15/2015,Quarter3,sweing,Sunday,3,0.6,30.1,1361,6960,30,0,0,1,58,7928639.51.00
2/15/2015,Quarter3,sweing,Sunday,2,0.8,22.52,12,6900,0,0,0,0,57.5,7202048.19.00
2/15/2015,Quarter3,finishing,Sunday,4,1.15,4.15,,2400,0,0,0,0,20,4784027.47.00
2/15/2015,Quarter3,sweing,Sunday,9,0.5,19.19,1688,5280,0,0,0,1,54,4717574.47.00
2/16/2015,Quarter3,sweing,Monday,1,0.8,22.52,1422,6840,113,0,0,0,57,3841.09.00
2/16/2015,Quarter3,finishing,Monday,9,0.8,4.34,,1200,0,0,0,0,10,16007222.13.00
2/16/2015,Quarter3,finishing,Monday,12,0.8,4.08,,1080,0,0,0,0,9,14859259.16.00
2/16/2015,Quarter3,finishing,Monday,3,0.5,4.15,,960,0,0,0,0,8,14409722.13.00
2/16/2015,Quarter3,sweing,Monday,3,1.05,30.1,1263,600,63,0,0,1,58,13370721.59.00
2/16/2015,Quarter3,sweing,Monday,5,0.8,30.1,461,0,0,0,0,0,59,13349673.12.00
2/16/2015,Quarter3,sweing,Monday,12,0.8,15.26,1079,3720,38,0,0,0,34,13338539.35.00
2/16/2015,Quarter3,finishing,Monday,6,0.8,2.9,,960,0,0,0,0,8,12888888.53.00
2/16/2015,Quarter3,sweing,Monday,6,1.15,19.19,895,3960,0,0,0,0,33,1251085.01.00
2/16/2015,Quarter3,sweing,Monday,4,1.15,30.1,912,7020,0,0,0,1,58,12505935.25.00
2/16/2015,Quarter3,finishing,Monday,4,1.15,4.15,,1800,0,0,0,0,15,12038888.53.00
2/16/2015,Quarter3,sweing,Monday,7,0.7,30.1,784,600,30,0,0,1,59,11674331.29.00
2/16/2015,Quarter3,finishing,Monday,5,1.15,4.15,,1200,0,0,0,0,10,10490277.47.00
2/16/2015,Quarter3,sweing,Monday,8,0.7,30.1,7,7080,27,2,10,2,59,10366195.51.00
2/16/2015,Quarter3,sweing,Monday,11,0.7,11.41,680,2160,30,0,0,2,54,9432870.22.00
2/16/2015,Quarter3,sweing,Monday,10,0.6,18.22,1131,5280,0,0,0,1,44,592380.03.00
2/16/2015,Quarter3,sweing,Monday,9,0.6,19.19,2103,5400,0,0,0,1,54,5499414.39.00
2/16/2015,Quarter3,finishing,Monday,7,0.7,4.15,,1800,0,0,0,0,15,4.18
2/17/2015,Quarter3,sweing,Tuesday,1,0.8,22.52,1445,6840,113,0,0,0,57,3841.09.00
2/17/2015,Quarter3,finishing,Tuesday,10,0.8,4.34,,960,0,0,0,0,8,15459027.47.00
2/17/2015,Quarter3,finishing,Tuesday,7,0.7,5.13,,1200,0,0,0,0,10,1522.55.00
2/17/2015,Quarter3,finishing,Tuesday,12,0.8,5.13,,1080,0,0,0,0,9,150.25.00
2/17/2015,Quarter3,sweing,Tuesday,12,0.8,15.26,1133,4080,38,0,0,0,34,13340032.41.00
2/17/2015,Quarter3,finishing,Tuesday,3,0.5,5.13,,1800,0,0,0,0,15,131.06.00
2/17/2015,Quarter3,sweing,Tuesday,6,1.15,19.19,726,3360,0,0,0,0,33,12510355.54.00
2/17/2015,Quarter3,sweing,Tuesday,4,1.15,30.1,849,7020,45,0,0,1,58,12505935.25.00
2/17/2015,Quarter3,finishing,Tuesday,6,0.8,2.9,,960,0,0,0,0,8,12486111.07.00
2/17/2015,Quarter3,sweing,Tuesday,7,0.7,30.1,562,840,30,0,0,1,59,11681470.03.00
2/17/2015,Quarter3,sweing,Tuesday,11,0.7,11.41,1054,3420,30,0,0,2,56,11676900.35.00
2/17/2015,Quarter3,sweing,Tuesday,3,0.7,30.1,1422,6960,50,0,0,1,58,11676724.08.00
2/17/2015,Quarter3,finishing,Tuesday,4,1.15,5.13,,960,0,0,0,0,8,10944444.27.00
2/17/2015,Quarter3,sweing,Tuesday,5,0.8,30.1,680,7140,0,0,0,0,59,10890522.53.00
2/17/2015,Quarter3,sweing,Tuesday,9,1.05,19.19,2120,5520,0,0,0,1,51,10835.34.00
2/17/2015,Quarter3,sweing,Tuesday,8,0.6,29.4,179,0,23,5,30,2,58,10016381.46.00
2/17/2015,Quarter3,finishing,Tuesday,9,0.8,4.34,,960,0,0,0,0,8,9767361.07.00
2/17/2015,Quarter3,finishing,Tuesday,2,0.8,5.13,,1800,0,0,0,0,15,96.54.00
2/17/2015,Quarter3,sweing,Tuesday,2,0.5,30.33.00,838,6720,0,0,0,1,56,6017857.09.00
2/17/2015,Quarter3,sweing,Tuesday,10,1.05,18.22,741,0,0,8,35,1,49,5035289.07.00
2/18/2015,Quarter3,finishing,Wednesday,12,0.8,5.13,,1200,0,0,0,0,10,165.18.00
2/18/2015,Quarter3,finishing,Wednesday,6,0.8,2.9,,1440,0,0,0,0,12,15614351.51.00
2/18/2015,Quarter3,finishing,Wednesday,2,0.8,5.13,,1440,0,0,0,0,12,15318.45.00
2/18/2015,Quarter3,sweing,Wednesday,11,0.7,11.41,685,3360,30,0,0,2,56,136852.05.00
2/18/2015,Quarter3,sweing,Wednesday,4,0.8,30.1,864,480,50,0,0,1,58,13349673.12.00
2/18/2015,Quarter3,sweing,Wednesday,5,0.8,30.1,511,0,0,0,0,0,59,13349673.12.00
2/18/2015,Quarter3,sweing,Wednesday,12,0.8,15.26,1095,4080,63,0,0,0,34,13340032.41.00
2/18/2015,Quarter3,sweing,Wednesday,1,0.8,22.52,1374,3960,63,0,0,0,57,13337994.53.00
2/18/2015,Quarter3,sweing,Wednesday,6,1.15,19.19,759,3960,34,0,0,0,33,1251085.01.00
2/18/2015,Quarter3,sweing,Wednesday,7,1.15,30.1,553,2280,45,0,0,1,59,1250887.48.00
2/18/2015,Quarter3,finishing,Wednesday,4,1.15,5.13,,960,0,0,0,0,8,12244097.13.00
2/18/2015,Quarter3,sweing,Wednesday,3,0.7,30.1,1057,0,40,0,0,1,58,11676724.08.00
2/18/2015,Quarter3,sweing,Wednesday,9,0.7,19.19,1587,4560,30,0,0,1,51,1166826.13.00
2/18/2015,Quarter3,finishing,Wednesday,7,0.7,5.13,,960,0,0,0,0,8,11197.55.00
2/18/2015,Quarter3,finishing,Wednesday,10,0.8,4.34,,960,0,0,0,0,8,1067.05.00
2/18/2015,Quarter3,finishing,Wednesday,8,0.7,5.13,,960,0,0,0,0,8,0.58
2/18/2015,Quarter3,finishing,Wednesday,9,0.8,4.34,,960,0,0,0,0,8,9163194.27.00
2/18/2015,Quarter3,sweing,Wednesday,2,0.6,30.33.00,868,6840,0,0,0,1,57,5468859.39.00
2/18/2015,Quarter3,sweing,Wednesday,10,0.7,20.08,1119,5640,0,8,35,1,47,5059574.28.00
2/18/2015,Quarter3,finishing,Wednesday,3,0.5,5.13,,960,0,0,0,0,8,42.45.00
2/18/2015,Quarter3,sweing,Wednesday,8,1.05,29.4,962,4560,0,4.5,30,2,57,4189987.34.00
2/19/2015,Quarter3,finishing,Thursday,3,0.5,5.13,,2880,0,0,0,0,12,1360677.05.00
2/19/2015,Quarter3,sweing,Thursday,12,0.8,15.26,1126,1080,38,0,0,0,34,13345191.34.00
2/19/2015,Quarter3,sweing,Thursday,1,0.8,22.52,265,3840,63,0,0,0,57,13341175.13.00
2/19/2015,Quarter3,sweing,Thursday,4,0.8,30.1,859,7020,63,0,0,1,58.5,13334900.17.00
2/19/2015,Quarter3,sweing,Thursday,5,0.8,30.1,276,600,63,3.5,15,0,59.5,13333047.33.00
2/19/2015,Quarter3,finishing,Thursday,6,0.8,2.9,,4320,0,0,0,0,18,13097736.38.00
2/19/2015,Quarter3,sweing,Thursday,6,1.15,19.19,899,3960,56,0,0,0,33,1251085.01.00
2/19/2015,Quarter3,finishing,Thursday,10,0.8,4.34,,2400,0,0,0,0,10,12221296.18.00
2/19/2015,Quarter3,finishing,Thursday,2,0.8,5.13,,3600,0,0,0,0,15,11835.25.00
2/19/2015,Quarter3,sweing,Thursday,3,0.7,30.1,247,6960,50,0,0,1,58,11676724.08.00
2/19/2015,Quarter3,sweing,Thursday,11,0.7,11.41,653,3480,30,0,0,2,58,11675674.01.00
2/19/2015,Quarter3,sweing,Thursday,8,0.7,29.4,1116,6240,0,0,0,2,57,0.7
2/19/2015,Quarter3,finishing,Thursday,4,1.15,5.13,,1920,0,0,0,0,8,11400462.58.00
2/19/2015,Quarter3,finishing,Thursday,8,0.7,5.13,,1920,0,0,0,0,8,11202256.57.00
2/19/2015,Quarter3,sweing,Thursday,9,0.7,19.19,1603,6120,30,0,0,1,51,10643572.59.00
2/19/2015,Quarter3,finishing,Thursday,5,1.15,5.13,,1920,0,0,0,0,8,10522569.27.00
2/19/2015,Quarter3,sweing,Thursday,7,1.15,30.1,444,0,0,5,20,1,59,10185675.37.00
2/19/2015,Quarter3,finishing,Thursday,12,0.8,5.13,,2160,0,0,0,0,9,10159722.13.00
2/19/2015,Quarter3,sweing,Thursday,2,1.05,30.33.00,841,6840,0,0,0,1,57,9755263.09.00
2/19/2015,Quarter3,sweing,Thursday,10,0.7,20.08,1410,5760,0,0,0,1,48,4156944.27.00
2/22/2015,Quarter4,finishing,Sunday,3,0.5,5.13,,1800,0,0,0,0,15,145.21.00
2/22/2015,Quarter4,finishing,Sunday,6,0.8,2.9,,960,0,0,0,0,8,138656.15.00
2/22/2015,Quarter4,finishing,Sunday,2,0.8,5.13,,4800,0,0,0,0,20,138343.45.00
2/22/2015,Quarter4,finishing,Sunday,11,0.6,2.9,,2880,0,0,0,0,12,13425925.56.00
2/22/2015,Quarter4,sweing,Sunday,12,0.8,15.26,1103,4080,63,0,0,0,34,13340032.41.00
2/22/2015,Quarter4,sweing,Sunday,4,0.8,30.1,922,5820,63,0,0,1,59,1333338.15.00
2/22/2015,Quarter4,finishing,Sunday,12,0.8,5.13,,2400,0,0,0,0,10,1306.15.00
2/22/2015,Quarter4,finishing,Sunday,9,0.8,4.34,,2400,0,0,0,0,10,12558.45.00
2/22/2015,Quarter4,sweing,Sunday,6,1.15,19.19,1055,3960,45,0,0,0,33,1251085.01.00
2/22/2015,Quarter4,finishing,Sunday,1,0.8,4.34,,2880,0,0,0,0,12,12122492.17.00
2/22/2015,Quarter4,sweing,Sunday,8,0.7,29.4,1146,6840,40,0,0,2,57,11676900.35.00
2/22/2015,Quarter4,sweing,Sunday,2,0.7,30.33.00,746,6840,0,0,0,1,57,11676754.23.00
2/22/2015,Quarter4,sweing,Sunday,11,1.15,11.41,834,3480,0,0,0,2,58,11202346.45.00
2/22/2015,Quarter4,sweing,Sunday,9,0.7,19.19,1717,3240,30,0,0,1,57,10450186.23.00
2/22/2015,Quarter4,sweing,Sunday,3,0.7,30.1,1041,8160,33,0,0,2,58,10442962.58.00
2/22/2015,Quarter4,sweing,Sunday,10,0.7,21.25,1531,6000,0,0,0,1,50,7614.35.00
2/22/2015,Quarter4,sweing,Sunday,7,1.15,30.1,627,6960,0,3.5,20,1,58,6559147.31.00
2/22/2015,Quarter4,finishing,Sunday,10,0.8,4.34,,960,0,0,0,0,8,6429861.07.00
2/22/2015,Quarter4,sweing,Sunday,5,0.8,30.1,450,5700,0,4.5,25,0,60,5125024.19.00
2/22/2015,Quarter4,finishing,Sunday,7,0.7,5.13,,960,0,0,0,0,8,4732638.53.00
2/23/2015,Quarter4,finishing,Monday,10,0.8,4.34,,2400,0,0,0,0,20,15929861.07.00
2/23/2015,Quarter4,finishing,Monday,8,0.7,5.13,,960,0,0,0,0,8,15506944.27.00
2/23/2015,Quarter4,finishing,Monday,12,0.8,5.13,,1080,0,0,0,0,9,150.25.00
2/23/2015,Quarter4,finishing,Monday,3,0.8,5.13,,2160,0,0,0,0,18,1451.55.00
2/23/2015,Quarter4,sweing,Monday,12,0.8,15.26,1060,4080,63,0,0,0,34,13340032.41.00
2/23/2015,Quarter4,sweing,Monday,4,0.8,30.1,891,7140,38,0,0,1,59,13335620.55.00
2/23/2015,Quarter4,sweing,Monday,5,0.8,30.1,541,7140,38,0,0,0,59,13335620.55.00
2/23/2015,Quarter4,sweing,Monday,7,1.15,30.1,709,6960,45,0,0,1,58,12512835.15.00
2/23/2015,Quarter4,sweing,Monday,6,1.15,19.19,1100,3960,45,0,0,0,33,1251085.01.00
2/23/2015,Quarter4,sweing,Monday,11,1.15,11.41,826,2820,0,0,0,2,58,12504898.59.00
2/23/2015,Quarter4,sweing,Monday,2,0.7,30.33.00,577,2160,30,0,0,1,58,11677.03.00
2/23/2015,Quarter4,sweing,Monday,8,0.7,29.4,1094,6840,40,0,0,2,57,11676900.35.00
2/23/2015,Quarter4,sweing,Monday,3,0.7,29.4,1228,6960,30,0,0,2,58,11672701.09.00
2/23/2015,Quarter4,sweing,Monday,9,0.7,19.19,1641,6000,40,0,0,1,50,1002.08.00
2/23/2015,Quarter4,sweing,Monday,10,0.7,21.25,1583,6000,0,0,0,1,50,6965277.47.00
2/23/2015,Quarter4,finishing,Monday,6,0.8,2.9,,960,0,0,0,0,8,61927.05.00
2/23/2015,Quarter4,finishing,Monday,9,0.8,2.9,,960,0,0,0,0,8,61927.05.00
2/23/2015,Quarter4,finishing,Monday,2,0.8,5.13,,960,0,0,0,0,8,614531.15.00
2/23/2015,Quarter4,finishing,Monday,7,0.7,5.13,,960,0,0,0,0,8,5940972.13.00
2/24/2015,Quarter4,finishing,Tuesday,10,0.7,2.9,,1800,0,0,0,0,15,15037037.02.00
2/24/2015,Quarter4,finishing,Tuesday,3,0.8,4.6,,1440,0,0,0,0,12,13523148.09.00
2/24/2015,Quarter4,sweing,Tuesday,12,0.8,15.26,1062,4080,50,0,0,0,34,13340032.41.00
2/24/2015,Quarter4,sweing,Tuesday,5,0.8,30.1,450,7140,50,0,0,0,60,13335620.55.00
2/24/2015,Quarter4,sweing,Tuesday,4,0.8,30.1,901,6480,50,0,0,1,59,13334530.39.00
2/24/2015,Quarter4,finishing,Tuesday,8,0.7,4.6,,960,0,0,0,0,8,13190972.13.00
2/24/2015,Quarter4,sweing,Tuesday,7,1.15,30.1,739,5640,45,0,0,1,59,12512122.06.00
2/24/2015,Quarter4,sweing,Tuesday,6,1.15,19.19,913,3360,45,0,0,0,33,1251085.01.00
2/24/2015,Quarter4,sweing,Tuesday,11,1.15,12.01,698,3360,34,0,0,2,57,12507287.49.00
2/24/2015,Quarter4,sweing,Tuesday,3,1.15,29.4,1172,5340,45,0,0,2,60,12502949.51.00
2/24/2015,Quarter4,finishing,Tuesday,6,1.15,2.9,,1800,0,0,0,0,15,12115555.33.00
2/24/2015,Quarter4,finishing,Tuesday,9,0.7,2.9,,1800,0,0,0,0,15,12115555.33.00
2/24/2015,Quarter4,sweing,Tuesday,2,0.7,30.33.00,408,1680,30,0,0,1,59,11677.03.00
2/24/2015,Quarter4,sweing,Tuesday,8,0.7,29.4,1079,4560,40,0,0,2,58,11675308.39.00
2/24/2015,Quarter4,sweing,Tuesday,9,0.7,19.19,1068,3000,30,0,0,1,52,11670946.35.00
2/24/2015,Quarter4,finishing,Tuesday,11,0.7,2.9,,960,0,0,0,0,8,84114.35.00
2/24/2015,Quarter4,sweing,Tuesday,10,0.7,21.25,1834,6360,0,0,0,1,53,7851808.11.00
2/24/2015,Quarter4,finishing,Tuesday,2,0.7,3.9,,960,0,0,0,0,8,5.25
2/24/2015,Quarter4,sweing,Tuesday,1,0.6,22.53,708,5040,0,0,0,1,42,4470238.06.00
2/25/2015,Quarter4,sweing,Wednesday,9,1.15,19.19,1085,6240,56,0,0,1,52,16180277.47.00
2/25/2015,Quarter4,finishing,Wednesday,5,0.8,4.6,,1080,0,0,0,0,9,15049382.43.00
2/25/2015,Quarter4,finishing,Wednesday,3,0.8,4.6,,2400,0,0,0,0,20,15013888.53.00
2/25/2015,Quarter4,finishing,Wednesday,12,0.8,4.6,,1800,0,0,0,0,15,14992592.36.00
2/25/2015,Quarter4,finishing,Wednesday,10,0.7,2.9,,1200,0,0,0,0,10,14097222.13.00
2/25/2015,Quarter4,sweing,Wednesday,4,0.8,30.1,323,4080,50,0,0,1,59,13346810.42.00
2/25/2015,Quarter4,sweing,Wednesday,12,0.8,15.26,1053,4080,50,0,0,0,34,13340032.41.00
2/25/2015,Quarter4,sweing,Wednesday,7,0.8,30.1,786,7080,50,0,0,2,59,13335263.39.00
2/25/2015,Quarter4,sweing,Wednesday,6,1.15,19.19,1003,3960,45,0,0,1,33,1251085.01.00
2/25/2015,Quarter4,sweing,Wednesday,11,1.15,12.01,635,3360,45,0,0,0,57,12508392.51.00
2/25/2015,Quarter4,sweing,Wednesday,3,1.15,29.4,1283,6960,45,0,0,2,58,12503448.17.00
2/25/2015,Quarter4,sweing,Wednesday,8,0.7,29.4,847,6960,30,0,0,1,58,11672701.09.00
2/25/2015,Quarter4,sweing,Wednesday,2,0.7,30.33.00,361,3960,30,0,0,1,58,11667830.11.00
2/25/2015,Quarter4,sweing,Wednesday,10,0.7,22.22,1653,6240,0,0,0,2,52,11667638.53.00
2/25/2015,Quarter4,finishing,Wednesday,7,1.15,4.6,,960,0,0,0,0,8,11277777.47.00
2/25/2015,Quarter4,finishing,Wednesday,8,0.7,4.6,,960,0,0,0,0,8,10975694.27.00
2/25/2015,Quarter4,sweing,Wednesday,5,0.8,30.1,15,1200,49,0,0,1,59,9979872.19.00
2/25/2015,Quarter4,sweing,Wednesday,1,1.05,22.53,762,5040,0,0,0,1,42,9685515.52.00
2/25/2015,Quarter4,finishing,Wednesday,2,0.7,3.9,,960,0,0,0,0,8,7339.35.00
2/25/2015,Quarter4,finishing,Wednesday,6,1.15,2.9,,960,0,0,0,0,8,6847222.13.00
2/25/2015,Quarter4,finishing,Wednesday,9,0.7,2.9,,960,0,0,0,0,8,6847222.13.00
2/26/2015,Quarter4,finishing,Thursday,3,0.8,4.6,,6300,0,0,0,0,15,15361728.24.00
2/26/2015,Quarter4,finishing,Thursday,5,0.8,4.6,,7560,0,0,0,0,18,15360082.18.00
2/26/2015,Quarter4,sweing,Thursday,7,0.8,30.1,694,4080,50,0,0,1,59,13346810.42.00
2/26/2015,Quarter4,sweing,Thursday,11,0.8,12.01,816,2820,50,0,0,2,57,13341944.27.00
2/26/2015,Quarter4,sweing,Thursday,12,0.8,15.26,1065,4080,63,0,0,0,34,13340032.41.00
2/26/2015,Quarter4,finishing,Thursday,1,0.5,4.34,,3360,0,0,0,0,8,12814120.22.00
2/26/2015,Quarter4,sweing,Thursday,6,1.15,19.19,912,3960,45,0,0,0,33,1251085.01.00
2/26/2015,Quarter4,sweing,Thursday,3,1.15,29.4,1244,6840,45,0,0,2,57,12507894.44.00
2/26/2015,Quarter4,sweing,Thursday,9,1.15,19.19,1020,5640,45,0,0,1,52,12506198.15.00
2/26/2015,Quarter4,sweing,Thursday,8,1.15,29.4,916,6960,56,0,0,2,58,12503448.17.00
